contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
META251205C00490000,call,2025-12-05,490.0,2025-12-04 20:40:54+00:00,2025-12-04 15:40:54 EST,172.34,179.5,184.3,0.0,0.0,1.0,30,3.3701187622070305,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,72.76291355098871
META251205C00495000,call,2025-12-05,495.0,2025-12-04 18:09:19+00:00,2025-12-04 13:09:19 EST,168.73,174.4,179.3,0.0,0.0,16.0,44,3.2783221166992185,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,73.50539226069269
META251205C00500000,call,2025-12-05,500.0,2025-12-05 19:29:57+00:00,2025-12-05 14:29:57 EST,171.9,169.5,174.3,6.0,3.6166368,3.0,47,3.18750203125,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,74.24787097039666
META251205C00505000,call,2025-12-05,505.0,2025-12-04 18:05:34+00:00,2025-12-04 13:05:34 EST,159.27,164.4,169.3,0.0,0.0,3.0,13,3.096681945800781,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,74.99034968010062
META251205C00510000,call,2025-12-05,510.0,2025-12-05 16:44:54+00:00,2025-12-05 11:44:54 EST,159.0,159.4,164.3,2.3099976,1.474247,1.0,22,3.007326700439453,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,75.73282838980458
META251205C00512500,call,2025-12-05,512.5,2025-12-02 17:15:55+00:00,2025-12-02 12:15:55 EST,132.77,157.0,161.8,0.0,0.0,1.0,1,2.962893217773437,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,76.10406774465656
META251205C00515000,call,2025-12-05,515.0,2025-12-04 17:51:13+00:00,2025-12-04 12:51:13 EST,150.27,154.5,159.3,0.0,0.0,19.0,16,2.917971455078125,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,76.47530709950856
META251205C00520000,call,2025-12-05,520.0,2025-12-04 17:45:07+00:00,2025-12-04 12:45:07 EST,146.76,149.4,154.3,0.0,0.0,20.0,41,2.8295927697753904,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,77.21778580921251
META251205C00525000,call,2025-12-05,525.0,2025-12-04 17:48:44+00:00,2025-12-04 12:48:44 EST,141.58,144.4,149.3,0.0,0.0,18.0,13,2.741702364501953,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,77.96026451891649
META251205C00530000,call,2025-12-05,530.0,2025-12-05 17:13:51+00:00,2025-12-05 12:13:51 EST,143.4,139.4,144.3,5.189987,3.7551458,2.0,46,2.6543002392578128,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,78.70274322862045
META251205C00535000,call,2025-12-05,535.0,2025-12-04 17:52:23+00:00,2025-12-04 12:52:23 EST,130.06,134.4,139.3,0.0,0.0,5.0,14,2.567386394042969,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,79.44522193832442
META251205C00537500,call,2025-12-05,537.5,2025-12-04 20:37:51+00:00,2025-12-04 15:37:51 EST,124.27,131.9,136.8,0.0,0.0,40.0,39,2.5239294714355465,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,79.8164612931764
META251205C00540000,call,2025-12-05,540.0,2025-12-04 18:56:00+00:00,2025-12-04 13:56:00 EST,123.93,129.4,134.3,0.0,0.0,1.0,25,2.480472548828125,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,80.18770064802838
META251205C00545000,call,2025-12-05,545.0,2025-12-04 17:53:42+00:00,2025-12-04 12:53:42 EST,119.93,124.4,129.3,0.0,0.0,6.0,14,2.394535263671875,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,80.93017935773234
META251205C00547500,call,2025-12-05,547.5,2025-12-05 18:07:06+00:00,2025-12-05 13:07:06 EST,124.7,121.9,126.8,28.899994,30.16701,2.0,2,2.3515666210937494,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,81.30141871258434
META251205C00550000,call,2025-12-05,550.0,2025-12-05 19:15:41+00:00,2025-12-05 14:15:41 EST,122.18,119.4,123.95,10.379997,9.284434,28.0,68,2.189457651367187,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,81.67265806743632
META251205C00555000,call,2025-12-05,555.0,2025-12-05 19:04:19+00:00,2025-12-05 14:04:19 EST,117.04,114.4,119.3,8.120003,7.455015,1.0,17,2.2236372534179685,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,82.41513677714029
META251205C00560000,call,2025-12-05,560.0,2025-12-05 16:44:34+00:00,2025-12-05 11:44:34 EST,109.17,109.4,114.3,5.25,5.0519633,1.0,35,2.138676528320312,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,83.15761548684425
META251205C00562500,call,2025-12-05,562.5,2025-12-05 16:28:26+00:00,2025-12-05 11:28:26 EST,106.83,106.9,111.8,7.1100006,7.1299644,1.0,23,2.096196165771484,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,83.52885484169623
META251205C00565000,call,2025-12-05,565.0,2025-12-05 16:28:26+00:00,2025-12-05 11:28:26 EST,104.45,104.4,109.3,-3.7000046,-3.4211786,1.0,82,2.053715803222656,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,83.90009419654821
META251205C00567500,call,2025-12-05,567.5,2025-12-04 14:37:19+00:00,2025-12-04 09:37:19 EST,98.86,101.95,106.8,0.0,0.0,50.0,50,2.0117237207031247,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,84.27133355140019
META251205C00570000,call,2025-12-05,570.0,2025-12-05 19:41:13+00:00,2025-12-05 14:41:13 EST,103.5,99.65,104.45,4.220001,4.2506056,12.0,164,2.010747160644531,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,84.64257290625218
META251205C00572500,call,2025-12-05,572.5,2025-11-28 17:50:47+00:00,2025-11-28 12:50:47 EST,73.55,96.9,101.8,0.0,0.0,2.0,3,1.927246457519532,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,85.01381226110418
META251205C00575000,call,2025-12-05,575.0,2025-12-04 20:18:37+00:00,2025-12-04 15:18:37 EST,86.61,94.5,99.3,0.0,0.0,2.0,82,1.8852544799804685,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,85.38505161595616
META251205C00577500,call,2025-12-05,577.5,2025-12-02 15:00:15+00:00,2025-12-02 10:00:15 EST,63.42,91.9,96.8,0.0,0.0,5.0,9,1.843262502441406,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,85.75629097080814
META251205C00580000,call,2025-12-05,580.0,2025-12-05 18:34:48+00:00,2025-12-05 13:34:48 EST,89.35,89.55,95.05,0.34999847,0.39325672,25.0,235,1.9790040112304688,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,86.12753032566012
META251205C00582500,call,2025-12-05,582.5,2025-12-01 16:15:25+00:00,2025-12-01 11:15:25 EST,58.66,87.0,91.8,0.0,0.0,12.0,17,1.7592785473632817,True,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,86.4987696805121
META251205C00585000,call,2025-12-05,585.0,2025-12-05 18:18:13+00:00,2025-12-05 13:18:13 EST,87.93,84.4,89.85,11.290001,14.731213,9.0,256,1.8466804541015625,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,86.87000903536408
META251205C00587500,call,2025-12-05,587.5,2025-12-05 17:35:20+00:00,2025-12-05 12:35:20 EST,85.36,81.9,86.8,7.3600006,9.435898,5.0,142,1.675294592285156,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,87.24124839021606
META251205C00590000,call,2025-12-05,590.0,2025-12-05 20:00:38+00:00,2025-12-05 15:00:38 EST,80.85,79.6,84.75,10.049995,14.194908,60.0,489,1.7373060009765624,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,87.61248774506805
META251205C00592500,call,2025-12-05,592.5,2025-12-04 14:40:48+00:00,2025-12-04 09:40:48 EST,73.99,76.9,81.8,0.0,0.0,3.0,243,1.5917989160156247,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,87.98372709992003
META251205C00595000,call,2025-12-05,595.0,2025-12-05 19:56:29+00:00,2025-12-05 14:56:29 EST,77.78,74.75,79.05,11.279999,16.962404,22.0,376,1.4873072509765624,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,88.35496645477203
META251205C00597500,call,2025-12-05,597.5,2025-12-05 19:24:22+00:00,2025-12-05 14:24:22 EST,73.48,71.9,76.75,9.540005,14.920246,6.0,203,1.49609626953125,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,88.726205809624
META251205C00600000,call,2025-12-05,600.0,2025-12-05 20:11:26+00:00,2025-12-05 15:11:26 EST,71.33,70.85,73.4,10.230003,16.743052,71.0,1350,1.2060586572265624,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,89.09744516447599
META251205C00602500,call,2025-12-05,602.5,2025-12-05 19:38:45+00:00,2025-12-05 14:38:45 EST,70.05,66.8,71.1,10.690002,18.008764,95.0,648,1.2392616162109371,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,89.46868451932797
META251205C00605000,call,2025-12-05,605.0,2025-12-05 20:05:03+00:00,2025-12-05 15:05:03 EST,67.09,64.85,68.55,10.999996,19.611332,64.0,353,1.1850626684570311,True,REGULAR,USD,-1,2025-12-05,76,673.4199829101562,89.83992387417995
META251205C00607500,call,2025-12-05,607.5,2025-12-05 19:24:53+00:00,2025-12-05 14:24:53 EST,63.48,62.4,66.85,9.310001,17.186638,31.0,380,1.351077463378906,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,90.21116322903194
META251205C00610000,call,2025-12-05,610.0,2025-12-05 20:12:29+00:00,2025-12-05 15:12:29 EST,61.58,60.85,63.3,9.870003,19.087223,43.0,720,1.021977546386719,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,90.58240258388392
META251205C00612500,call,2025-12-05,612.5,2025-12-05 20:11:59+00:00,2025-12-05 15:11:59 EST,59.7,59.7,59.7,9.600002,19.660051,74.0,271,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,90.9536419387359
META251205C00615000,call,2025-12-05,615.0,2025-12-05 20:07:57+00:00,2025-12-05 15:07:57 EST,56.0,54.7,57.5,10.0,21.73913,73.0,882,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,194,673.4199829101562,91.32488129358788
META251205C00617500,call,2025-12-05,617.5,2025-12-05 16:48:51+00:00,2025-12-05 11:48:51 EST,52.69,53.4,54.85,6.34,13.678534,1.0,339,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,91.69612064843986
META251205C00620000,call,2025-12-05,620.0,2025-12-05 20:15:53+00:00,2025-12-05 15:15:53 EST,51.65,51.05,52.3,9.650002,22.976192,368.0,1597,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,92.06736000329185
META251205C00622500,call,2025-12-05,622.5,2025-12-05 19:27:10+00:00,2025-12-05 14:27:10 EST,50.7,49.2,50.15,11.32,28.745556,29.0,719,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,92.43859935814383
META251205C00625000,call,2025-12-05,625.0,2025-12-05 20:09:50+00:00,2025-12-05 15:09:50 EST,46.3,46.95,47.3,8.450001,22.32497,85.0,1149,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,194,673.4199829101562,92.80983871299581
META251205C00627500,call,2025-12-05,627.5,2025-12-05 19:28:04+00:00,2025-12-05 14:28:04 EST,46.0,44.6,44.9,11.950001,35.09545,131.0,372,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,93.1810780678478
META251205C00630000,call,2025-12-05,630.0,2025-12-05 20:08:44+00:00,2025-12-05 15:08:44 EST,41.27,42.15,42.45,9.470001,29.779879,222.0,1814,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,93.55231742269979
META251205C00632500,call,2025-12-05,632.5,2025-12-05 20:05:31+00:00,2025-12-05 15:05:31 EST,39.3,39.5,39.85,8.929998,29.40401,102.0,849,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,93.92355677755177
META251205C00635000,call,2025-12-05,635.0,2025-12-05 20:03:44+00:00,2025-12-05 15:03:44 EST,37.05,37.15,37.45,10.17,37.834824,254.0,1509,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,194,673.4199829101562,94.29479613240375
META251205C00637500,call,2025-12-05,637.5,2025-12-05 20:14:53+00:00,2025-12-05 15:14:53 EST,34.7,34.45,34.8,10.200001,41.632656,147.0,771,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,94.66603548725573
META251205C00640000,call,2025-12-05,640.0,2025-12-05 20:14:18+00:00,2025-12-05 15:14:18 EST,32.0,32.15,32.4,10.450001,48.491886,642.0,2578,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,95.0372748421077
META251205C00642500,call,2025-12-05,642.5,2025-12-05 20:01:35+00:00,2025-12-05 15:01:35 EST,29.51,29.65,29.95,9.940001,50.792034,746.0,1972,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,95.40851419695969
META251205C00645000,call,2025-12-05,645.0,2025-12-05 20:15:11+00:00,2025-12-05 15:15:11 EST,27.22,27.0,27.3,9.969999,57.797096,769.0,2777,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,194,673.4199829101562,95.77975355181168
META251205C00647500,call,2025-12-05,647.5,2025-12-05 20:09:36+00:00,2025-12-05 15:09:36 EST,23.8,24.6,24.95,8.799999,58.666664,725.0,1725,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,96.15099290666367
META251205C00650000,call,2025-12-05,650.0,2025-12-05 20:13:32+00:00,2025-12-05 15:13:32 EST,21.7,22.05,22.35,9.000001,70.86615,6266.0,7863,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,96.52223226151565
META251205C00652500,call,2025-12-05,652.5,2025-12-05 20:03:58+00:00,2025-12-05 15:03:58 EST,19.98,19.7,19.9,9.48,90.285706,1775.0,2510,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,96.89347161636763
META251205C00655000,call,2025-12-05,655.0,2025-12-05 20:15:00+00:00,2025-12-05 15:15:00 EST,17.15,17.05,17.35,8.7,102.95858,1861.0,3549,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,194,673.4199829101562,97.26471097121961
META251205C00657500,call,2025-12-05,657.5,2025-12-05 20:13:38+00:00,2025-12-05 15:13:38 EST,14.23,14.65,14.9,7.5599995,113.343315,764.0,1930,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,97.6359503260716
META251205C00660000,call,2025-12-05,660.0,2025-12-05 20:14:57+00:00,2025-12-05 15:14:57 EST,12.21,12.1,12.4,7.06,137.08737,5346.0,5086,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,98.00718968092357
META251205C00662500,call,2025-12-05,662.5,2025-12-05 20:15:53+00:00,2025-12-05 15:15:53 EST,9.65,9.55,9.85,5.7799997,149.354,3280.0,1746,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,98.37842903577555
META251205C00665000,call,2025-12-05,665.0,2025-12-05 20:15:54+00:00,2025-12-05 15:15:54 EST,7.19,7.05,7.35,4.3900003,153.49654,15789.0,5570,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,194,673.4199829101562,98.74966839062755
META251205C00667500,call,2025-12-05,667.5,2025-12-05 20:15:50+00:00,2025-12-05 15:15:50 EST,4.8,4.55,4.85,2.8500001,146.15384,12731.0,2798,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,99.12090774547954
META251205C00670000,call,2025-12-05,670.0,2025-12-05 20:15:30+00:00,2025-12-05 15:15:30 EST,2.49,2.46,2.56,1.2,93.02326,52866.0,9345,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,673.4199829101562,99.49214710033152
META251205C00672500,call,2025-12-05,672.5,2025-12-05 20:15:36+00:00,2025-12-05 15:15:36 EST,0.86,0.86,0.86,0.050000012,6.410258,42721.0,2041,0.0477390148925781,True,REGULAR,USD,-1,2025-12-05,13,673.4199829101562,99.8633864551835
META251205C00675000,call,2025-12-05,675.0,2025-12-05 20:15:11+00:00,2025-12-05 15:15:11 EST,0.2,0.2,0.21,-0.35000002,-63.636368,70272.0,9544,0.06446248046875,False,REGULAR,USD,-1,2025-12-05,194,673.4199829101562,100.23462581003548
META251205C00677500,call,2025-12-05,677.5,2025-12-05 20:16:04+00:00,2025-12-05 15:16:04 EST,0.05,0.05,0.06,-0.29,-85.29411,16013.0,1405,0.08008732421875,False,REGULAR,USD,-1,2025-12-05,-1,673.4199829101562,100.60586516488745
