contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
PLTR251205C00134000,call,2025-12-05,134.0,2025-12-04 17:55:25+00:00,2025-12-04 12:55:25 EST,43.99,46.7,49.0,0.0,0.0,2.0,3,2.6250034375,True,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,73.72359377737564
PLTR251205C00135000,call,2025-12-05,135.0,2025-12-05 19:43:22+00:00,2025-12-05 14:43:22 EST,46.71,46.85,47.0,3.9099998,9.135514,30.0,144,2.7890655273437504,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,74.27376985034113
PLTR251205C00136000,call,2025-12-05,136.0,2025-12-04 18:15:53+00:00,2025-12-04 13:15:53 EST,41.45,44.7,46.6,0.0,0.0,4.0,3,3.658203979492188,True,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,74.82394592330661
PLTR251205C00137000,call,2025-12-05,137.0,2025-12-04 19:45:22+00:00,2025-12-04 14:45:22 EST,39.93,43.7,45.35,0.0,0.0,2.0,1,3.3242204394531245,True,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,75.37412199627211
PLTR251205C00138000,call,2025-12-05,138.0,2025-12-04 19:58:36+00:00,2025-12-04 14:58:36 EST,39.5,42.7,44.35,0.0,0.0,2.0,16,3.253908115234375,True,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,75.9242980692376
PLTR251205C00139000,call,2025-12-05,139.0,2025-12-05 19:00:17+00:00,2025-12-05 14:00:17 EST,42.14,41.7,43.35,3.6499977,9.482976,1.0,4,3.183595791015625,True,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,76.47447414220309
PLTR251205C00140000,call,2025-12-05,140.0,2025-12-05 20:04:47+00:00,2025-12-05 15:04:47 EST,41.97,41.85,42.0,4.420002,11.770977,49.0,111,2.488285029296875,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,77.02465021516858
PLTR251205C00141000,call,2025-12-05,141.0,2025-12-05 16:42:21+00:00,2025-12-05 11:42:21 EST,37.83,39.7,41.35,1.7100029,4.7342277,6.0,10,3.042971142578125,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,77.57482628813406
PLTR251205C00142000,call,2025-12-05,142.0,2025-12-05 15:04:12+00:00,2025-12-05 10:04:12 EST,37.8,38.7,41.1,2.25,6.329114,2.0,51,2.3164104589843744,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,78.12500236109956
PLTR251205C00143000,call,2025-12-05,143.0,2025-12-04 20:25:39+00:00,2025-12-04 15:25:39 EST,37.67,37.7,39.35,3.1699982,9.1884,2.0,80,2.9042996142578126,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,78.67517843406505
PLTR251205C00144000,call,2025-12-05,144.0,2025-12-05 17:45:18+00:00,2025-12-05 12:45:18 EST,35.83,36.7,38.4,2.4000015,7.179185,3.0,18,2.886721533203125,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,79.22535450703053
PLTR251205C00145000,call,2025-12-05,145.0,2025-12-05 17:50:36+00:00,2025-12-05 12:50:36 EST,35.12,36.85,36.95,2.119999,6.424239,41.0,149,2.144535888671875,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,79.77553057999603
PLTR251205C00146000,call,2025-12-05,146.0,2025-12-05 16:02:22+00:00,2025-12-05 11:02:22 EST,33.88,34.7,37.0,2.3600006,7.4873114,5.0,22,1.96484392578125,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,80.32570665296151
PLTR251205C00147000,call,2025-12-05,147.0,2025-12-05 19:19:59+00:00,2025-12-05 14:19:59 EST,34.37,33.7,35.95,3.6699982,11.9543915,12.0,21,1.8359383203125,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,80.875882725927
PLTR251205C00148000,call,2025-12-05,148.0,2025-12-05 19:17:43+00:00,2025-12-05 14:17:43 EST,33.19,33.4,35.15,3.4799995,11.713226,24.0,87,2.490238149414062,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,81.4260587988925
PLTR251205C00149000,call,2025-12-05,149.0,2025-12-05 18:55:38+00:00,2025-12-05 13:55:38 EST,32.19,31.7,33.45,3.3099995,11.461217,9.0,55,2.58594103515625,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,81.97623487185798
PLTR251205C00150000,call,2025-12-05,150.0,2025-12-05 20:05:04+00:00,2025-12-05 15:05:04 EST,31.97,31.85,32.0,4.17,15.0,79.0,287,1.9140629296875,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,82.52641094482347
PLTR251205C00152500,call,2025-12-05,152.5,2025-12-05 20:03:49+00:00,2025-12-05 15:03:49 EST,29.45,29.35,29.45,3.960001,15.535508,149.0,234,1.7265638671875,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,83.90185112723721
PLTR251205C00155000,call,2025-12-05,155.0,2025-12-05 20:10:06+00:00,2025-12-05 15:10:06 EST,26.95,26.85,26.95,4.4400005,19.72457,161.0,605,1.5898458007812497,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,85.27729130965092
PLTR251205C00157500,call,2025-12-05,157.5,2025-12-05 19:19:52+00:00,2025-12-05 14:19:52 EST,23.9,24.35,24.45,3.5499992,17.444714,80.0,245,1.455080849609375,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,86.65273149206465
PLTR251205C00160000,call,2025-12-05,160.0,2025-12-05 20:08:00+00:00,2025-12-05 15:08:00 EST,22.0,21.85,21.95,4.25,23.943663,731.0,3513,1.3203158984375,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,88.02817167447837
PLTR251205C00162500,call,2025-12-05,162.5,2025-12-05 19:43:28+00:00,2025-12-05 14:43:28 EST,19.25,19.35,19.5,3.88,25.243982,202.0,1433,1.21875390625,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,89.4036118568921
PLTR251205C00165000,call,2025-12-05,165.0,2025-12-05 20:08:00+00:00,2025-12-05 15:08:00 EST,17.0,16.8,16.95,4.25,33.333332,408.0,3141,1.015629921875,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,90.77905203930582
PLTR251205C00167500,call,2025-12-05,167.5,2025-12-05 20:10:32+00:00,2025-12-05 15:10:32 EST,14.42,14.35,14.45,3.92,37.333332,424.0,3010,0.914063359375,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,92.15449222171954
PLTR251205C00170000,call,2025-12-05,170.0,2025-12-05 20:13:19+00:00,2025-12-05 15:13:19 EST,11.78,11.85,12.0,3.71,45.97274,1673.0,4980,0.8027363476562499,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,93.52993240413328
PLTR251205C00172500,call,2025-12-05,172.5,2025-12-05 20:12:45+00:00,2025-12-05 15:12:45 EST,9.43,9.35,9.45,3.7300005,65.43861,1306.0,10926,0.63867548828125,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,94.905372586547
PLTR251205C00175000,call,2025-12-05,175.0,2025-12-05 20:15:46+00:00,2025-12-05 15:15:46 EST,7.0,6.85,6.95,3.4,94.44445,11254.0,16812,0.53320779296875,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,96.28081276896071
PLTR251205C00177500,call,2025-12-05,177.5,2025-12-05 20:15:23+00:00,2025-12-05 15:15:23 EST,4.43,4.35,4.5,2.4599998,124.873085,12283.0,11967,0.403326279296875,True,REGULAR,USD,-1,2025-12-05,13,181.75999450683594,97.65625295137444
PLTR251205C00180000,call,2025-12-05,180.0,2025-12-05 20:15:57+00:00,2025-12-05 15:15:57 EST,1.9,1.85,1.96,1.0699999,128.91565,61783.0,22824,0.2109453906249999,True,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,99.03169313378817
PLTR251205C00182500,call,2025-12-05,182.5,2025-12-05 20:14:58+00:00,2025-12-05 15:14:58 EST,0.1,0.09,0.1,-0.16,-61.538464,38233.0,14157,0.0937590625,False,REGULAR,USD,-1,2025-12-05,6,181.75999450683594,100.40713331620191
PLTR251205C00185000,call,2025-12-05,185.0,2025-12-05 20:15:58+00:00,2025-12-05 15:15:58 EST,0.01,0.0,0.01,-0.049999997,-83.333336,10139.0,19932,0.1601646484375,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,101.78257349861562
PLTR251205C00187500,call,2025-12-05,187.5,2025-12-05 20:14:15+00:00,2025-12-05 15:14:15 EST,0.01,0.0,0.01,-0.02,-66.66667,2524.0,4134,0.2617261328125,False,REGULAR,USD,-1,2025-12-05,6,181.75999450683594,103.15801368102935
PLTR251205C00190000,call,2025-12-05,190.0,2025-12-05 20:10:19+00:00,2025-12-05 15:10:19 EST,0.01,0.0,0.01,-0.01,-50.0,2323.0,9204,0.35938140625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,104.53345386344306
PLTR251205C00192500,call,2025-12-05,192.5,2025-12-05 18:54:46+00:00,2025-12-05 13:54:46 EST,0.01,0.0,0.01,0.0,0.0,1150.0,2697,0.445318046875,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,105.9088940458568
PLTR251205C00195000,call,2025-12-05,195.0,2025-12-05 19:45:18+00:00,2025-12-05 14:45:18 EST,0.01,0.0,0.01,0.0,0.0,493.0,3652,0.500005,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,107.28433422827052
PLTR251205C00197500,call,2025-12-05,197.5,2025-12-05 15:42:23+00:00,2025-12-05 10:42:23 EST,0.01,0.0,0.01,0.0,0.0,5.0,1644,0.57812921875,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,108.65977441068424
PLTR251205C00200000,call,2025-12-05,200.0,2025-12-05 20:01:33+00:00,2025-12-05 15:01:33 EST,0.01,0.0,0.01,0.0,0.0,45.0,4464,0.6562534375000001,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,110.03521459309798
PLTR251205C00205000,call,2025-12-05,205.0,2025-12-05 19:36:49+00:00,2025-12-05 14:36:49 EST,0.01,0.0,0.01,0.0,0.0,52.0,1844,0.8125018749999999,False,REGULAR,USD,-1,2025-12-05,34,181.75999450683594,112.78609495792541
PLTR251205C00210000,call,2025-12-05,210.0,2025-12-05 19:21:32+00:00,2025-12-05 14:21:32 EST,0.01,0.0,0.01,0.0,0.0,9.0,1350,0.937500625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,115.53697532275287
PLTR251205C00215000,call,2025-12-05,215.0,2025-12-04 15:49:29+00:00,2025-12-04 10:49:29 EST,0.01,0.0,0.01,0.0,0.0,2.0,1091,1.09375453125,False,REGULAR,USD,-1,2025-12-05,34,181.75999450683594,118.28785568758032
PLTR251205C00220000,call,2025-12-05,220.0,2025-12-05 15:23:37+00:00,2025-12-05 10:23:37 EST,0.01,0.0,0.01,0.0,0.0,121.0,1266,1.21875390625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,121.03873605240776
PLTR251205C00225000,call,2025-12-05,225.0,2025-12-05 14:30:02+00:00,2025-12-05 09:30:02 EST,0.01,0.0,0.01,0.0,0.0,1.0,864,1.3437532812499997,False,REGULAR,USD,-1,2025-12-05,34,181.75999450683594,123.78961641723521
PLTR251205C00230000,call,2025-12-05,230.0,2025-12-05 18:59:44+00:00,2025-12-05 13:59:44 EST,0.01,0.0,0.01,0.0,0.0,4.0,673,1.46875265625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,126.54049678206268
PLTR251205C00235000,call,2025-12-05,235.0,2025-12-05 17:44:45+00:00,2025-12-05 12:44:45 EST,0.01,0.0,0.01,0.0,0.0,2.0,1153,1.5937520312499998,False,REGULAR,USD,-1,2025-12-05,34,181.75999450683594,129.2913771468901
PLTR251205C00240000,call,2025-12-05,240.0,2025-12-05 15:31:55+00:00,2025-12-05 10:31:55 EST,0.01,0.0,0.01,0.0,0.0,4.0,669,1.6875015625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,132.04225751171757
PLTR251205C00245000,call,2025-12-05,245.0,2025-12-04 17:21:29+00:00,2025-12-04 12:21:29 EST,0.01,0.0,0.01,0.0,0.0,6.0,152,1.8125009375,False,REGULAR,USD,-1,2025-12-05,27,181.75999450683594,134.79313787654502
PLTR251205C00250000,call,2025-12-05,250.0,2025-12-05 16:20:42+00:00,2025-12-05 11:20:42 EST,0.01,0.0,0.01,0.0,0.0,100.0,1113,1.9375003125,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,137.54401824137247
PLTR251205C00255000,call,2025-12-05,255.0,2025-12-03 16:40:38+00:00,2025-12-03 11:40:38 EST,0.01,0.0,0.01,0.0,0.0,2.0,4335,2.06250484375,False,REGULAR,USD,-1,2025-12-05,27,181.75999450683594,140.2948986061999
PLTR251205C00260000,call,2025-12-05,260.0,2025-11-28 16:03:50+00:00,2025-11-28 11:03:50 EST,0.01,0.0,0.01,0.0,0.0,8.0,196,2.1250046875,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,143.04577897102735
PLTR251205C00265000,call,2025-12-05,265.0,2025-11-25 20:22:48+00:00,2025-11-25 15:22:48 EST,0.01,0.0,0.01,0.0,0.0,1403.0,1413,2.250004375,False,REGULAR,USD,-1,2025-12-05,20,181.75999450683594,145.79665933585483
PLTR251205C00270000,call,2025-12-05,270.0,2025-12-02 14:54:03+00:00,2025-12-02 09:54:03 EST,0.01,0.0,0.01,0.0,0.0,34.0,170,2.3750040624999995,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,148.54753970068225
PLTR251205C00275000,call,2025-12-05,275.0,2025-12-04 17:37:58+00:00,2025-12-04 12:37:58 EST,0.01,0.0,0.01,0.0,0.0,20.0,359,2.43750390625,False,REGULAR,USD,-1,2025-12-05,27,181.75999450683594,151.2984200655097
PLTR251205C00280000,call,2025-12-05,280.0,2025-11-28 17:36:54+00:00,2025-11-28 12:36:54 EST,0.01,0.0,0.01,0.0,0.0,1.0,378,2.56250359375,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,154.04930043033715
PLTR251205C00285000,call,2025-12-05,285.0,2025-11-24 18:53:15+00:00,2025-11-24 13:53:15 EST,0.01,0.0,0.01,0.0,0.0,114.0,175,2.6250034375,False,REGULAR,USD,-1,2025-12-05,27,181.75999450683594,156.8001807951646
PLTR251205C00290000,call,2025-12-05,290.0,2025-11-28 16:55:10+00:00,2025-11-28 11:55:10 EST,0.01,0.0,0.01,0.0,0.0,28.0,203,2.750003125,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,159.55106115999206
PLTR251205C00295000,call,2025-12-05,295.0,2025-11-26 18:21:47+00:00,2025-11-26 13:21:47 EST,0.01,0.0,0.01,0.0,0.0,240.0,324,2.81250296875,False,REGULAR,USD,-1,2025-12-05,20,181.75999450683594,162.30194152481948
PLTR251205C00300000,call,2025-12-05,300.0,2025-12-04 14:30:30+00:00,2025-12-04 09:30:30 EST,0.01,0.0,0.01,0.0,0.0,1.0,159,2.93750265625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,165.05282188964694
PLTR251205C00310000,call,2025-12-05,310.0,2025-12-05 17:39:51+00:00,2025-12-05 12:39:51 EST,0.01,0.0,0.07,0.0,0.0,1.0,164,3.656250859375001,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,170.55458261930184
PLTR251205C00320000,call,2025-12-05,320.0,2025-11-28 14:33:54+00:00,2025-11-28 09:33:54 EST,0.01,0.0,0.06,0.0,0.0,4.0,40,3.781250546875,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,176.05634334895674
PLTR251205C00330000,call,2025-12-05,330.0,2025-11-20 19:29:08+00:00,2025-11-20 14:29:08 EST,0.02,0.0,0.01,0.0,0.0,9.0,75,3.3750015625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,181.55810407861165
PLTR251205C00340000,call,2025-12-05,340.0,2025-11-10 17:52:29+00:00,2025-11-10 12:52:29 EST,0.06,0.0,0.05,0.0,0.0,1.0,7,4.062504921875,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,187.05986480826655
PLTR251205C00350000,call,2025-12-05,350.0,2025-11-26 18:26:11+00:00,2025-11-26 13:26:11 EST,0.01,0.0,0.01,0.0,0.0,700.0,1063,3.750000625,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,192.56162553792143
PLTR251205C00380000,call,2025-12-05,380.0,2025-11-18 20:02:38+00:00,2025-11-18 15:02:38 EST,0.02,0.0,0.01,0.0,0.0,50.0,250,4.12500484375,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,209.06690772688611
PLTR251205C00390000,call,2025-12-05,390.0,2025-11-24 18:52:14+00:00,2025-11-24 13:52:14 EST,0.04,0.0,0.01,0.0,0.0,,1,4.2500046875,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,214.56866845654105
PLTR251205C00410000,call,2025-12-05,410.0,2025-11-19 20:47:52+00:00,2025-11-19 15:47:52 EST,0.01,0.0,0.01,0.0,0.0,4.0,49,4.500004375,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,225.57218991585083
PLTR251205P00090000,put,2025-12-05,90.0,2025-12-03 20:33:54+00:00,2025-12-03 15:33:54 EST,0.01,0.0,0.01,0.0,0.0,18.0,11605,4.12500484375,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,49.51584656689408
PLTR251205P00095000,put,2025-12-05,95.0,2025-12-05 17:45:43+00:00,2025-12-05 12:45:43 EST,0.01,0.0,0.01,0.0,0.0,25.0,4832,3.8750003125,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,52.26672693172153
PLTR251205P00100000,put,2025-12-05,100.0,2025-12-04 20:54:10+00:00,2025-12-04 15:54:10 EST,0.01,0.0,0.01,0.0,0.0,13.0,8314,3.6250009375,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,55.01760729654899
PLTR251205P00105000,put,2025-12-05,105.0,2025-12-04 19:55:51+00:00,2025-12-04 14:55:51 EST,0.01,0.0,0.01,0.0,0.0,25.0,1164,3.31250171875,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,57.76848766137643
PLTR251205P00110000,put,2025-12-05,110.0,2025-12-05 19:37:28+00:00,2025-12-05 14:37:28 EST,0.01,0.0,0.01,0.0,0.0,30.0,1048,3.0000025,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,60.51936802620388
PLTR251205P00111000,put,2025-12-05,111.0,2025-12-04 16:36:28+00:00,2025-12-04 11:36:28 EST,0.01,0.0,0.01,0.0,0.0,2.0,99,3.0000025,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,61.06954409916937
PLTR251205P00112000,put,2025-12-05,112.0,2025-12-04 20:58:44+00:00,2025-12-04 15:58:44 EST,0.07,0.0,0.01,0.060000002,600.0001,1.0,55,2.93750265625,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,61.61972017213486
PLTR251205P00113000,put,2025-12-05,113.0,2025-12-05 17:43:55+00:00,2025-12-05 12:43:55 EST,0.01,0.0,0.07,0.0,0.0,1.0,20,3.468751328125,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,62.169896245100354
PLTR251205P00114000,put,2025-12-05,114.0,2025-12-05 17:09:28+00:00,2025-12-05 12:09:28 EST,0.07,0.0,0.07,0.05,250.0,1.0,27,3.406251484375,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,62.720072318065846
PLTR251205P00115000,put,2025-12-05,115.0,2025-12-05 19:17:12+00:00,2025-12-05 14:17:12 EST,0.01,0.0,0.01,0.0,0.0,13.0,1204,2.750003125,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,63.27024839103134
PLTR251205P00116000,put,2025-12-05,116.0,2025-12-04 20:45:10+00:00,2025-12-04 15:45:10 EST,0.01,0.0,0.01,0.0,0.0,4.0,23,2.750003125,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,63.820424463996815
PLTR251205P00117000,put,2025-12-05,117.0,2025-12-01 20:52:34+00:00,2025-12-01 15:52:34 EST,0.01,0.0,0.02,0.0,0.0,6.0,40,2.8750028125,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,64.37060053696231
PLTR251205P00118000,put,2025-12-05,118.0,2025-12-05 19:41:11+00:00,2025-12-05 14:41:11 EST,0.08,0.0,0.07,0.06,300.0,2.0,42,3.1718770703125,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,64.9207766099278
PLTR251205P00119000,put,2025-12-05,119.0,2025-12-04 16:10:44+00:00,2025-12-04 11:10:44 EST,0.08,0.0,0.08,0.04,100.0,1.0,4,3.156252109375,False,REGULAR,USD,-1,2025-12-05,-1,181.75999450683594,65.47095268289328
PLTR251205P00120000,put,2025-12-05,120.0,2025-12-05 16:45:49+00:00,2025-12-05 11:45:49 EST,0.02,0.0,0.01,0.01,100.0,81.0,2783,2.56250359375,False,REGULAR,USD,-1,2025-12-05,776,181.75999450683594,66.02112875585878
