contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
GOOG251205C00245000,call,2025-12-05,245.0,2025-12-05 15:55:34+00:00,2025-12-05 10:55:34 EST,76.87,75.65,77.35,3.880005,5.3158035,42.0,172,2.339847900390624,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,76.06569678835388
GOOG251205C00247500,call,2025-12-05,247.5,2025-12-04 16:45:03+00:00,2025-12-04 11:45:03 EST,73.46,72.35,74.9,4.010002,5.7739415,1.0,24,3.113283466796875,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,76.84187736782688
GOOG251205C00250000,call,2025-12-05,250.0,2025-12-05 20:06:46+00:00,2025-12-05 15:06:46 EST,71.0,70.65,71.65,5.0,7.5757575,36.0,332,2.408207104492188,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,77.61805794729987
GOOG251205C00252500,call,2025-12-05,252.5,2025-12-02 16:39:39+00:00,2025-12-02 11:39:39 EST,62.86,68.05,69.35,0.0,0.0,1.0,1,2.529300551757812,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,78.39423852677288
GOOG251205C00255000,call,2025-12-05,255.0,2025-12-04 17:09:10+00:00,2025-12-04 12:09:10 EST,62.08,65.65,66.9,0.0,0.0,4.0,237,2.4843787890625,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,79.17041910624587
GOOG251205C00257500,call,2025-12-05,257.5,2025-12-05 17:23:02+00:00,2025-12-05 12:23:02 EST,64.5,62.5,65.45,3.7000008,6.0855274,2.0,22,1.9101566992187504,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,79.94659968571888
GOOG251205C00260000,call,2025-12-05,260.0,2025-12-05 20:08:02+00:00,2025-12-05 15:08:02 EST,61.16,60.1,62.85,3.2400017,5.593926,48.0,171,1.8359383203125,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,80.72278026519187
GOOG251205C00262500,call,2025-12-05,262.5,2025-12-05 18:42:54+00:00,2025-12-05 13:42:54 EST,59.29,57.75,59.9,4.790001,8.788993,2.0,22,2.531253671875,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,81.49896084466486
GOOG251205C00265000,call,2025-12-05,265.0,2025-12-05 18:50:48+00:00,2025-12-05 13:50:48 EST,56.0,55.0,57.45,3.0999985,5.8601103,6.0,245,2.4619179077148434,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,82.27514142413787
GOOG251205C00267500,call,2025-12-05,267.5,2025-12-05 15:28:39+00:00,2025-12-05 10:28:39 EST,54.91,52.4,54.9,6.0200005,12.313358,1.0,14,2.340824460449218,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,83.05132200361088
GOOG251205C00270000,call,2025-12-05,270.0,2025-12-05 17:22:02+00:00,2025-12-05 12:22:02 EST,51.66,50.05,52.25,4.0600014,8.529414,22.0,379,2.170903010253906,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,83.82750258308387
GOOG251205C00272500,call,2025-12-05,272.5,2025-12-05 19:37:17+00:00,2025-12-05 14:37:17 EST,49.07,47.5,49.9,-0.33000183,-0.6680199,10.0,43,2.1523483691406247,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,84.60368316255686
GOOG251205C00275000,call,2025-12-05,275.0,2025-12-05 20:03:28+00:00,2025-12-05 15:03:28 EST,46.42,45.2,46.3,1.3199997,2.9268286,33.0,437,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,85.37986374202987
GOOG251205C00277500,call,2025-12-05,277.5,2025-12-05 18:36:10+00:00,2025-12-05 13:36:10 EST,44.3,42.45,45.2,4.630001,11.671291,68.0,100,2.089360245361328,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,86.15604432150286
GOOG251205C00280000,call,2025-12-05,280.0,2025-12-05 20:10:21+00:00,2025-12-05 15:10:21 EST,41.28,40.8,42.3,3.0299988,7.9757795,132.0,411,1.3535188574218748,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,86.93222490097587
GOOG251205C00282500,call,2025-12-05,282.5,2025-12-05 19:15:58+00:00,2025-12-05 14:15:58 EST,39.16,37.35,39.9,3.8600006,10.934846,66.0,423,1.7763683056640622,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,87.70840548044886
GOOG251205C00285000,call,2025-12-05,285.0,2025-12-05 19:11:07+00:00,2025-12-05 14:11:07 EST,36.35,35.55,36.75,3.3599968,10.184895,143.0,579,1.361331318359375,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,88.48458605992187
GOOG251205C00287500,call,2025-12-05,287.5,2025-12-05 20:10:36+00:00,2025-12-05 15:10:36 EST,34.35,33.15,34.9,2.8999977,9.220978,36.0,342,1.107426337890625,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,89.26076663939486
GOOG251205C00290000,call,2025-12-05,290.0,2025-12-05 19:35:45+00:00,2025-12-05 14:35:45 EST,31.1,30.1,32.3,3.6800003,13.420862,61.0,858,1.4570339648437498,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,90.03694721886785
GOOG251205C00292500,call,2025-12-05,292.5,2025-12-05 19:24:14+00:00,2025-12-05 14:24:14 EST,28.63,27.3,29.9,2.5299988,9.693481,51.0,165,1.400393623046875,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,90.81312779834086
GOOG251205C00295000,call,2025-12-05,295.0,2025-12-05 20:15:24+00:00,2025-12-05 15:15:24 EST,26.41,25.85,27.35,3.4500008,15.333336,103.0,2297,0.945313046875,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,91.58930837781386
GOOG251205C00297500,call,2025-12-05,297.5,2025-12-05 18:28:01+00:00,2025-12-05 13:28:01 EST,24.38,22.35,25.4,3.8399982,18.695219,40.0,493,0.632816171875,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,92.36548895728686
GOOG251205C00300000,call,2025-12-05,300.0,2025-12-05 20:13:42+00:00,2025-12-05 15:13:42 EST,21.18,21.0,21.15,2.8500004,15.548284,383.0,1642,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,93.14166953675985
GOOG251205C00302500,call,2025-12-05,302.5,2025-12-05 19:23:43+00:00,2025-12-05 14:23:43 EST,18.55,18.5,18.65,3.0499992,19.677416,108.0,329,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,93.91785011623284
GOOG251205C00305000,call,2025-12-05,305.0,2025-12-05 20:13:53+00:00,2025-12-05 15:13:53 EST,15.75,16.05,16.2,2.4799995,18.688768,561.0,1875,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,94.69403069570586
GOOG251205C00307500,call,2025-12-05,307.5,2025-12-05 18:41:08+00:00,2025-12-05 13:41:08 EST,13.8,13.5,13.7,3.2300005,30.55819,173.0,704,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,95.47021127517885
GOOG251205C00310000,call,2025-12-05,310.0,2025-12-05 20:14:48+00:00,2025-12-05 15:14:48 EST,11.1,11.0,11.15,2.8500004,34.54546,986.0,2276,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,96.24639185465185
GOOG251205C00312500,call,2025-12-05,312.5,2025-12-05 20:04:26+00:00,2025-12-05 15:04:26 EST,8.8,8.45,8.65,2.8300004,47.40369,489.0,663,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,97.02257243412484
GOOG251205C00315000,call,2025-12-05,315.0,2025-12-05 20:13:52+00:00,2025-12-05 15:13:52 EST,6.13,6.0,6.15,1.9300003,45.95239,1197.0,1895,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,97.79875301359785
GOOG251205C00317500,call,2025-12-05,317.5,2025-12-05 20:13:53+00:00,2025-12-05 15:13:53 EST,3.6,3.5,3.7,1.1499999,46.938766,1729.0,2515,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,98.57493359307085
GOOG251205C00320000,call,2025-12-05,320.0,2025-12-05 20:14:43+00:00,2025-12-05 15:14:43 EST,1.14,1.03,1.16,-0.100000024,-8.064518,12412.0,8688,1.0000000000000004e-05,True,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,99.35111417254384
GOOG251205C00322500,call,2025-12-05,322.5,2025-12-05 20:12:39+00:00,2025-12-05 15:12:39 EST,0.06,0.05,0.07,-0.45,-88.2353,16300.0,3335,0.0620210986328125,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,100.12729475201685
GOOG251205C00325000,call,2025-12-05,325.0,2025-12-05 20:15:50+00:00,2025-12-05 15:15:50 EST,0.02,0.01,0.02,-0.19,-90.4762,20318.0,7739,0.1132901171875,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,100.90347533148984
GOOG251205C00327500,call,2025-12-05,327.5,2025-12-05 20:05:55+00:00,2025-12-05 15:05:55 EST,0.01,0.0,0.01,-0.07,-87.5,5634.0,2816,0.1562584375,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,101.67965591096284
GOOG251205C00330000,call,2025-12-05,330.0,2025-12-05 20:11:30+00:00,2025-12-05 15:11:30 EST,0.01,0.0,0.01,-0.03,-75.0,7733.0,8280,0.2109453906249999,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,102.45583649043584
GOOG251205C00332500,call,2025-12-05,332.5,2025-12-05 20:04:50+00:00,2025-12-05 15:04:50 EST,0.01,0.0,0.01,-0.02,-66.66667,377.0,6889,0.26563234375,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,103.23201706990884
GOOG251205C00335000,call,2025-12-05,335.0,2025-12-05 20:14:12+00:00,2025-12-05 15:14:12 EST,0.01,0.0,0.01,-0.01,-50.0,542.0,4052,0.3125068749999999,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,104.00819764938183
GOOG251205C00337500,call,2025-12-05,337.5,2025-12-05 19:03:12+00:00,2025-12-05 14:03:12 EST,0.01,0.0,0.01,0.0,0.0,867.0,4682,0.367193828125,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,104.78437822885482
GOOG251205C00340000,call,2025-12-05,340.0,2025-12-05 20:15:33+00:00,2025-12-05 15:15:33 EST,0.01,0.0,0.01,0.0,0.0,119.0,4558,0.414068359375,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,105.56055880832784
GOOG251205C00342500,call,2025-12-05,342.5,2025-12-05 20:04:25+00:00,2025-12-05 15:04:25 EST,0.01,0.0,0.01,-0.01,-50.0,268.0,2404,0.460942890625,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,106.33673938780083
GOOG251205C00345000,call,2025-12-05,345.0,2025-12-05 19:52:57+00:00,2025-12-05 14:52:57 EST,0.01,0.0,0.01,0.0,0.0,88.0,1180,0.507817421875,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,107.11291996727384
GOOG251205C00347500,call,2025-12-05,347.5,2025-12-05 14:43:44+00:00,2025-12-05 09:43:44 EST,0.01,0.0,0.01,-0.01,-50.0,30.0,994,0.51562984375,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,107.88910054674683
GOOG251205C00350000,call,2025-12-05,350.0,2025-12-05 20:06:02+00:00,2025-12-05 15:06:02 EST,0.01,0.0,0.01,0.0,0.0,325.0,3868,0.5625043750000001,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,108.66528112621982
GOOG251205C00352500,call,2025-12-05,352.5,2025-12-04 14:58:29+00:00,2025-12-04 09:58:29 EST,0.01,0.0,0.01,0.0,0.0,46.0,332,0.5937540625000001,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,109.44146170569282
GOOG251205C00355000,call,2025-12-05,355.0,2025-12-04 16:15:09+00:00,2025-12-04 11:15:09 EST,0.01,0.0,0.01,0.0,0.0,48.0,535,0.64062859375,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,110.21764228516582
GOOG251205C00357500,call,2025-12-05,357.5,2025-12-03 20:31:34+00:00,2025-12-03 15:31:34 EST,0.01,0.0,0.01,0.0,0.0,412.0,575,0.6875031250000001,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,110.99382286463883
GOOG251205C00360000,call,2025-12-05,360.0,2025-12-05 17:52:53+00:00,2025-12-05 12:52:53 EST,0.01,0.0,0.01,0.0,0.0,52.0,1981,0.7187528125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,111.77000344411184
GOOG251205C00365000,call,2025-12-05,365.0,2025-12-03 19:07:27+00:00,2025-12-03 14:07:27 EST,0.01,0.0,0.01,0.0,0.0,13.0,275,0.8125018749999999,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,113.32236460305782
GOOG251205C00370000,call,2025-12-05,370.0,2025-12-04 17:08:58+00:00,2025-12-04 12:08:58 EST,0.01,0.0,0.01,0.0,0.0,31.0,438,0.87500125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,114.87472576200382
GOOG251205C00375000,call,2025-12-05,375.0,2025-12-02 14:41:16+00:00,2025-12-02 09:41:16 EST,0.01,0.0,0.01,0.0,0.0,5.0,388,0.9687503125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,116.4270869209498
GOOG251205C00380000,call,2025-12-05,380.0,2025-12-04 14:44:46+00:00,2025-12-04 09:44:46 EST,0.01,0.0,0.01,0.0,0.0,24.0,102,1.0312548437500002,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,117.97944807989582
GOOG251205C00385000,call,2025-12-05,385.0,2025-12-02 14:44:52+00:00,2025-12-02 09:44:52 EST,0.01,0.0,0.01,0.0,0.0,2.0,531,1.09375453125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,119.53180923884182
GOOG251205C00390000,call,2025-12-05,390.0,2025-12-01 15:22:26+00:00,2025-12-01 10:22:26 EST,0.01,0.0,0.01,0.0,0.0,129.0,1350,1.1875040625,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,121.0841703977878
GOOG251205C00395000,call,2025-12-05,395.0,2025-12-04 16:42:54+00:00,2025-12-04 11:42:54 EST,0.01,0.0,0.01,0.0,0.0,1.0,199,1.25000375,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,122.6365315567338
GOOG251205C00400000,call,2025-12-05,400.0,2025-12-02 14:35:28+00:00,2025-12-02 09:35:28 EST,0.01,0.0,0.01,0.0,0.0,1.0,282,1.3125034374999998,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,124.18889271567981
GOOG251205C00405000,call,2025-12-05,405.0,2025-12-04 17:55:12+00:00,2025-12-04 12:55:12 EST,0.01,0.0,0.01,0.0,0.0,1.0,54,1.375003125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,125.7412538746258
GOOG251205C00410000,call,2025-12-05,410.0,2025-12-01 14:33:32+00:00,2025-12-01 09:33:32 EST,0.01,0.0,0.01,0.0,0.0,7.0,59,1.4375028125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,127.2936150335718
GOOG251205C00415000,call,2025-12-05,415.0,2025-11-28 15:28:40+00:00,2025-11-28 10:28:40 EST,0.01,0.0,0.01,0.0,0.0,1.0,2,1.5000025,False,REGULAR,USD,-1,2025-12-05,76,322.0899963378906,128.8459761925178
GOOG251205C00445000,call,2025-12-05,445.0,2025-11-26 14:38:06+00:00,2025-11-26 09:38:06 EST,0.02,0.0,0.01,0.0,0.0,,1,1.875000625,False,REGULAR,USD,-1,2025-12-05,41,322.0899963378906,138.16014314619378
GOOG251205P00155000,put,2025-12-05,155.0,2025-11-04 20:21:25+00:00,2025-11-04 15:21:25 EST,0.03,0.0,0.01,0.0,0.0,,4,4.12500484375,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,48.12319592732592
GOOG251205P00170000,put,2025-12-05,170.0,2025-11-20 16:43:09+00:00,2025-11-20 11:43:09 EST,0.01,0.0,0.01,0.0,0.0,2.0,2,3.6250009375,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,52.78027940416392
GOOG251205P00175000,put,2025-12-05,175.0,2025-11-12 17:05:04+00:00,2025-11-12 12:05:04 EST,0.03,0.0,0.01,0.0,0.0,,100,3.50000125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,54.33264056310991
GOOG251205P00180000,put,2025-12-05,180.0,2025-11-10 16:14:43+00:00,2025-11-10 11:14:43 EST,0.04,0.0,0.01,0.0,0.0,,16,3.3750015625,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,55.88500172205592
GOOG251205P00185000,put,2025-12-05,185.0,2025-11-04 15:10:29+00:00,2025-11-04 10:10:29 EST,0.13,0.0,0.01,0.0,0.0,,3,3.18750203125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,57.43736288100191
GOOG251205P00190000,put,2025-12-05,190.0,2025-11-11 18:20:00+00:00,2025-11-11 13:20:00 EST,0.05,0.0,0.01,0.0,0.0,21.0,291,3.0000025,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,58.98972403994791
GOOG251205P00195000,put,2025-12-05,195.0,2025-11-21 16:11:44+00:00,2025-11-21 11:11:44 EST,0.01,0.0,0.01,0.0,0.0,25.0,80,2.8750028125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,60.5420851988939
GOOG251205P00200000,put,2025-12-05,200.0,2025-11-21 14:30:14+00:00,2025-11-21 09:30:14 EST,0.04,0.0,0.01,0.0,0.0,1.0,12,2.750003125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,62.09444635783991
GOOG251205P00205000,put,2025-12-05,205.0,2025-11-26 14:33:19+00:00,2025-11-26 09:33:19 EST,0.03,0.0,0.01,0.0,0.0,10.0,147,2.6250034375,False,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,63.6468075167859
GOOG251205P00210000,put,2025-12-05,210.0,2025-11-28 15:06:10+00:00,2025-11-28 10:06:10 EST,0.02,0.0,0.01,0.0,0.0,1.0,68,2.50000375,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,65.1991686757319
GOOG251205P00215000,put,2025-12-05,215.0,2025-11-24 18:44:04+00:00,2025-11-24 13:44:04 EST,0.01,0.0,0.01,0.0,0.0,1.0,47,2.3750040624999995,False,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,66.7515298346779
GOOG251205P00220000,put,2025-12-05,220.0,2025-12-01 20:57:39+00:00,2025-12-01 15:57:39 EST,0.01,0.0,0.01,0.0,0.0,12.0,189,2.250004375,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,68.3038909936239
GOOG251205P00225000,put,2025-12-05,225.0,2025-11-25 15:13:12+00:00,2025-11-25 10:13:12 EST,0.02,0.0,0.01,0.0,0.0,2.0,90,2.1250046875,False,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,69.85625215256988
GOOG251205P00230000,put,2025-12-05,230.0,2025-12-03 19:13:06+00:00,2025-12-03 14:13:06 EST,0.01,0.0,0.01,0.0,0.0,8.0,254,1.96875015625,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,71.4086133115159
GOOG251205P00235000,put,2025-12-05,235.0,2025-12-01 18:04:04+00:00,2025-12-01 13:04:04 EST,0.01,0.0,0.01,0.0,0.0,18.0,621,1.875000625,False,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,72.96097447046188
GOOG251205P00237500,put,2025-12-05,237.5,2025-12-01 20:34:32+00:00,2025-12-01 15:34:32 EST,0.01,0.0,0.01,0.0,0.0,2.0,4,1.8125009375,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,73.73715504993488
GOOG251205P00240000,put,2025-12-05,240.0,2025-12-04 19:26:41+00:00,2025-12-04 14:26:41 EST,0.01,0.0,0.01,0.0,0.0,2.0,480,1.75000125,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,74.51333562940789
GOOG251205P00242500,put,2025-12-05,242.5,2025-11-26 17:41:55+00:00,2025-11-26 12:41:55 EST,0.02,0.0,0.01,0.0,0.0,7.0,34,1.6875015625,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,75.28951620888088
GOOG251205P00245000,put,2025-12-05,245.0,2025-12-04 15:21:48+00:00,2025-12-04 10:21:48 EST,0.01,0.0,0.01,0.0,0.0,8.0,340,1.625001875,False,REGULAR,USD,-1,2025-12-05,741,322.0899963378906,76.06569678835388
GOOG251205P00247500,put,2025-12-05,247.5,2025-12-01 14:50:33+00:00,2025-12-01 09:50:33 EST,0.01,0.0,0.01,0.0,0.0,30.0,60,1.5625021874999998,False,REGULAR,USD,-1,2025-12-05,13,322.0899963378906,76.84187736782688
GOOG251205P00250000,put,2025-12-05,250.0,2025-12-05 15:28:41+00:00,2025-12-05 10:28:41 EST,0.01,0.0,0.01,0.0,0.0,1.0,445,1.5000025,False,REGULAR,USD,-1,2025-12-05,776,322.0899963378906,77.61805794729987
